Request ID,SMT,Service Requested,Date,Time
1,False,Std,20190102,0002
2,False,Std,20190102,0043
3,True,Std,20190102,0007
4,False,Std,20190102,0258
5,False,Std,20190102,0219
6,False,Std,20190102,0301
7,False,Std,20190102,0355
8,True,Std,20190102,0327
9,True,Exp,20190102,0631
10,False,Std,20190102,0602
11,True,Exp,20190102,0723
12,True,Std,20190102,0759
13,False,Exp,20190102,0708
14,True,Exp,20190102,0716
15,False,Std,20190102,0820
16,True,Std,20190103,0148
17,False,Std,20190103,0152
18,False,Std,20190103,0156
19,True,Exp,20190103,0230
20,False,Exp,20190103,0336
21,False,Std,20190103,0318
22,False,Std,20190103,0559
23,False,Exp,20190103,0551
24,True,Std,20190103,0635
25,False,Std,20190103,0733
26,False,Std,20190103,0820
27,True,Exp,20190103,0834
28,True,Std,20190103,0824
29,False,Std,20190104,0013
30,False,Std,20190104,0117
31,False,Std,20190104,0114
32,False,Exp,20190104,0120
33,True,Exp,20190104,0252
34,False,Exp,20190104,0253
35,False,Std,20190104,0358
36,False,Std,20190104,0436
37,True,Std,20190104,0612
38,False,Exp,20190104,0659
39,True,Std,20190104,0812
40,False,Std,20190104,0848
41,False,Std,20190104,0814
42,False,Std,20190105,0141
43,False,Std,20190105,0153
44,True,Std,20190105,0102
45,False,Std,20190105,0245
46,False,Std,20190105,0211
47,True,Exp,20190105,0252
48,False,Std,20190105,02010
49,False,Std,20190105,0232
50,False,Std,20190105,0307
51,True,Std,20190105,0325
52,True,Std,20190105,0400
53,False,Std,20190105,0460
54,False,Std,20190105,0430
55,False,Std,20190105,0432
56,False,Std,20190105,0525
57,False,Std,20190105,0542
58,False,Std,20190105,0634
59,False,Std,20190105,0653
60,True,Exp,20190105,0723
61,False,Std,20190105,0754
62,True,Std,20190105,0734
63,True,Std,20190105,0858
64,True,Exp,20190105,0856
65,False,Std,20190105,08010
66,True,Exp,20190105,0856
67,True,Exp,20190105,0800
68,True,Exp,20190105,0841
69,True,Std,20190106,0037
70,False,Std,20190106,0132
71,False,Std,20190106,0219
72,False,Exp,20190106,0222
73,False,Std,20190106,0246
74,False,Std,20190106,0328
75,False,Std,20190106,0353
76,True,Spd,20190106,0311
77,True,Std,20190106,0302
78,False,Std,20190106,0438
79,True,Spd,20190106,0553
80,False,Std,20190106,0653
81,False,Std,20190106,0851
82,True,Std,20190106,0818
83,False,Std,20190106,0833
84,False,Std,20190107,0038
85,False,Std,20190107,0141
86,False,Std,20190107,0135
87,True,Std,20190107,0116
88,False,Exp,20190107,0311
89,True,Std,20190107,0325
90,False,Std,20190107,0341
91,True,Std,20190107,0450
92,False,Std,20190107,0448
93,False,Std,20190107,0412
94,False,Std,20190107,0508
95,False,Std,20190107,0505
96,False,Std,20190107,0601
97,False,Std,20190107,0708
98,False,Std,20190107,0747
99,False,Std,20190107,0840
100,False,Std,20190108,0047
101,True,Std,20190108,0219
102,True,Std,20190108,0316
103,False,Std,20190108,0331
104,False,Std,20190108,0450
105,True,Std,20190108,0460
106,True,Spd,20190108,0515
107,False,Std,20190108,0640
108,False,Std,20190108,0625
109,False,Exp,20190108,0720
110,False,Std,20190108,0757
111,True,Std,20190108,0718
112,False,Std,20190108,0756
113,False,Std,20190108,0848
114,False,Exp,20190108,0806
115,True,Exp,20190109,0011
116,False,Std,20190109,0055
117,False,Std,20190109,0031
118,False,Std,20190109,0013
119,False,Exp,20190109,0132
120,True,Std,20190109,0259
121,False,Std,20190109,0209
122,True,Spd,20190109,0328
123,False,Std,20190109,0405
124,False,Std,20190109,0448
125,False,Std,20190109,05010
126,True,Exp,20190109,0502
127,False,Std,20190109,0607
128,True,Std,20190109,0648
129,False,Std,20190109,0646
130,True,Std,20190109,0749
131,False,Std,20190109,0713
132,True,Std,20190109,07010
133,True,Std,20190109,0803
134,False,Exp,20190109,0852
135,False,Std,20190110,0060
136,False,Std,20190110,0040
137,False,Std,20190110,0002
138,False,Std,20190110,0029
139,False,Std,20190110,0026
140,False,Std,20190110,0119
141,True,Std,20190110,0233
142,False,Std,20190110,0344
143,False,Std,20190110,0325
144,False,Std,20190110,0342
145,False,Std,20190110,0400
146,False,Std,20190110,0434
147,False,Std,20190110,0532
148,False,Std,20190110,0508
149,False,Std,20190110,0549
150,False,Std,20190110,0701
151,True,Std,20190110,0731
152,True,Std,20190110,0731
153,True,Std,20190110,0726
154,False,Std,20190110,0849
155,False,Std,20190110,0837
156,False,Std,20190111,0043
157,True,Exp,20190111,0015
158,False,Exp,20190111,0114
159,False,Std,20190111,0245
160,True,Spd,20190111,0205
161,True,Exp,20190111,0218
162,True,Exp,20190111,0359
163,False,Std,20190111,0301
164,False,Std,20190111,0353
165,False,Std,20190111,0315
166,True,Exp,20190111,0502
167,False,Std,20190111,0508
168,False,Std,20190111,0522
169,True,Exp,20190111,0608
170,False,Std,20190111,0754
