2,-13295.0
3,-1434.88
4,-4259.900000000001
5,-8185.96
6,-7392.95
7,-4246.900000000001
8,-6599.9400000000005
9,-6209.93
10,-7339.87
11,-2725.87
12,-5819.93
13,-4636.92
14,-5010.9
15,-5806.93
16,-5416.92
17,-5393.92
18,-1021.82
19,-1021.82
20,-5390.92
21,-6596.93
22,-1021.82
23,-1021.82
24,-10538.98
25,-7015.95
26,-6222.9400000000005
27,-3836.88
28,-4259.92
29,-4636.92
30,-313.9000000000001
31,-6222.94
32,89.11999999999989
33,-1853.91
34,89.12999999999988
35,492.1399999999999
36,492.14999999999986
37,492.15999999999985
38,-10135.970000000001
39,-290.9100000000001
40,-6615.93
41,-3463.8900000000003
42,-2237.87
43,-290.9000000000001
44,-4606.87
45,-9758.970000000001
46,-9355.96
47,-3869.91
48,-4672.88
49,-3843.91
50,-6989.9400000000005
51,112.1099999999999
52,112.11999999999989
53,525.1199999999999
54,112.12999999999988
55,515.1399999999999
56,-671.87
57,-9368.970000000001
58,-5026.9
59,515.1499999999999
60,515.1599999999999
61,-5078.91
62,512.1099999999999
63,-267.9200000000001
64,-267.9100000000001
65,-3466.91
66,-2627.86
67,-667.9100000000001
68,-5858.929999999999
69,-8588.96
70,548.1299999999999
71,-1483.8400000000001
72,-1113.88
73,-7012.9400000000005
74,-267.9000000000001
75,-5832.92
76,-3033.85
77,-6248.929999999999
78,-1071.8600000000001
79,-9358.96
80,-9342.96
81,135.1099999999999
82,135.1199999999999
83,-251.8900000000001
84,135.12999999999988
85,-7002.94
86,-3453.8999999999996
87,-2673.9
88,-290.9100000000001
89,551.1399999999999
90,538.1499999999999
91,-2296.89
92,-12501.99
93,-1880.89
94,-4223.91
95,-293.9000000000001
96,89.12999999999988
97,538.1599999999999
98,-8562.96
99,-687.87
100,-1870.89
101,-2686.88
102,99.09999999999991
103,99.1099999999999
104,502.1199999999999
105,-7782.95
106,502.1299999999999
107,-1529.8800000000003
108,502.1399999999999
109,-3050.9
110,905.1499999999999
111,-7759.92
112,-6209.93
113,-6612.929999999999
114,905.16
115,-2673.8900000000003
116,-8952.95
117,-7769.95
118,518.1399999999999
119,905.17
120,112.11999999999989
121,-7379.94
122,-7005.94
123,-3843.91
124,-1375.8600000000001
125,584.1600000000001
126,-1542.8700000000001
127,122.08999999999992
128,-3872.91
129,-280.8700000000001
130,122.09999999999991
131,-3479.9
132,-687.8600000000001
133,122.1099999999999
134,-5783.93
135,525.1299999999999
136,525.1399999999999
137,928.1499999999999
138,1341.1699999999998
139,928.16
140,-8978.96
141,-3453.9000000000005
142,-5052.93
143,928.17
144,-1539.8700000000003
145,-3456.8999999999996
146,145.08999999999992
147,145.0999999999999
148,-5426.92
149,145.1099999999999
150,151.12999999999988
151,548.1199999999999
152,-4272.9
153,548.1399999999999
154,-5052.93
155,951.15
156,-5429.93
157,-1103.9
158,-1048.88
159,-3843.91
160,951.16
161,951.17
162,-602.8800000000001
163,512.0999999999999
164,-5429.93
165,512.1199999999999
166,1318.17
167,1318.17
168,-1542.88
169,-667.9000000000001
170,1318.17
171,1318.17
172,-4285.92
173,1318.17
174,-4285.91
175,-3872.9300000000003
176,-1060.8600000000001
177,-5052.91
178,-1814.8600000000001
179,1318.17
180,1318.17
181,1318.17
182,-9745.970000000001
183,-8562.95
184,558.0999999999999
185,-6599.9400000000005
186,-8978.95
187,138.08999999999992
188,1318.17
189,1318.17
190,-2673.9
191,-1883.9
192,1318.17
193,1318.17
194,-7405.95
195,-5403.92
196,1318.17
197,1318.17
198,525.1199999999999
199,-3882.91
200,-710.8600000000001
201,1318.17
